Dates, Grid load forecast [MW], Wind power forecast (DK) [MWh],Wind power forecast (SE) [MWh],Total Wind [MWh],Hydro reservoir [GWh]
2019-05-30 23:00:00,0.33287973624021594,0.12979375851783598,-0.18256288283798897,0.0038685529240885946,-0.021583867365900795
2019-05-31 00:00:00,0.03604512368475188,0.0,0.041399850852131624,0.04883922976119855,-0.01783152461822164
2019-05-31 01:00:00,0.1349127890936874,0.016070038760439463,0.049377830460232267,-0.039824194442640265,-0.060135809528771594
2019-05-31 02:00:00,0.21404154053916846,0.03912491308323282,0.04092604237171438,-0.09776343733130102,-0.08645388761791067
2019-05-31 03:00:00,0.2384350487037921,0.0004243496719104692,-0.021301726586099627,-0.05420248406082792,-0.13367979120431356
2019-05-31 04:00:00,0.21209376051058165,0.08912229503435948,-0.18131328711721495,0.0,-0.12614038566775843
2019-05-31 05:00:00,0.2504062738140369,-0.019769805127088605,-0.323376839956975,0.10709041084531493,-0.06594989584831537
2019-05-31 06:00:00,0.3403331149709746,-0.029677705274758045,-0.3037187493401927,0.11467999417425523,-0.09529954922300553
2019-05-31 07:00:00,0.5531389603658634,-0.19998132150569636,-0.29692515573904715,0.16691175725987484,-0.04131244137295476
2019-05-31 08:00:00,0.6846017734071628,-0.23976876386282847,-0.3036973882685193,0.13081866522649324,0.0
2019-05-31 09:00:00,0.5463035872077632,-0.20184356727624256,-0.4732674489464681,0.25154030140031974,0.0
2019-05-31 10:00:00,0.5612487915974059,-0.11278850426053788,-0.4401567549112131,0.03832468999603683,0.03410568567332602
2019-05-31 11:00:00,0.5435764832558008,-0.05886322622671203,-0.3836788386952073,-0.04376639225024103,0.051401899367500045
2019-05-31 12:00:00,0.6346506437863144,-0.05242711835576207,-0.4140293515959303,-0.09912272804202113,0.05344067515324172
2019-05-31 13:00:00,0.5269979515011383,-0.08108274500969548,-0.5557952478744503,-0.048385149952407364,0.05063127970692862
2019-05-31 14:00:00,0.5071292643378997,0.0558825455984939,-0.38275064040271345,-0.07595931022050417,0.09306213717358941
2019-05-31 15:00:00,0.4752771759298905,0.0463282374327908,-0.3094260265199479,-0.1449852535014348,0.06320766268702928
2019-05-31 16:00:00,0.29403550250708016,0.032818374284314555,-0.35311478265887236,0.0,0.018558429123430437
2019-05-31 17:00:00,0.29485402650814596,0.1298475836637703,-0.07189581982511781,-0.32355035632481544,-0.016974064248761578
2019-05-31 18:00:00,0.34584948700679086,0.10126190980626845,-0.1664751391838147,-0.25441088892544916,-0.05426122380481766
2019-05-31 19:00:00,0.4064455275487254,0.1874839700694868,-0.07842259692168282,-0.45573482208712385,-0.11461653247600817
2019-05-31 20:00:00,0.17416985736700738,0.12307322323269348,-0.15298645560733792,-0.22253227774869633,-0.10375676241322673
2019-05-31 21:00:00,0.19283482991431794,0.03095658351261757,-0.266687305078848,-0.026675385018278763,0.0
2019-05-31 22:00:00,0.2973534070748942,0.05989284638029238,-0.13850356721750262,-0.05051499795311896,0.0
2019-05-31 23:00:00,0.3337556296553136,0.3140471559704116,0.03534988685905381,-0.3242181162568269,0.0
2019-06-01 00:00:00,0.043967176771993195,0.0,0.010910650355016035,0.05278815858208316,-0.05177350177144455
2019-06-01 01:00:00,0.10116803331805375,0.0012186786666062333,0.038585720055996205,-0.02071299931088419,-0.09053761439407727
2019-06-01 02:00:00,0.19653093162036803,0.024590694957955007,0.002811951167038036,-0.07456468617593887,-0.12969734280740727
2019-06-01 03:00:00,0.23188238482412235,0.006570181560413023,-0.05967355332951407,-0.052537162288651525,-0.18212444729126298
2019-06-01 04:00:00,0.19946487540475805,0.0718530108014663,-0.19185398918589322,0.0,-0.13499941873494115
2019-06-01 05:00:00,0.1425506929482781,0.019562413975137964,-0.29130248182454826,0.031065817537246965,-0.06654410370959093
2019-06-01 06:00:00,0.3331443559177666,-0.08604471761316496,-0.3099035734146667,0.15563310074158782,-0.05434982766529388
2019-06-01 07:00:00,0.5795363733094431,-0.20232774915065052,-0.27131958407840884,0.12112046255667878,-0.013064334824349023
2019-06-01 08:00:00,0.767964353097611,-0.18873926869903057,-0.28483830122479725,0.1412832312352431,0.0
2019-06-01 09:00:00,0.5666633349584275,-0.13276385279850764,-0.36109288140260287,0.06580892213490788,0.0
2019-06-01 10:00:00,0.5037668430311798,-0.10128840331757129,-0.41289362894596227,0.005660110887435691,0.017231042833968976
2019-06-01 11:00:00,0.4827256786210933,-0.05258238927778465,-0.37348088528942663,-0.05009626110440145,0.03417047318100256
2019-06-01 12:00:00,0.5709017443030521,-0.04931326909714012,-0.4098263556390726,-0.08636117314977855,0.041094849794273434
2019-06-01 13:00:00,0.6080867146055319,0.06831314872191545,-0.3282788595061842,-0.22228577309948117,0.06441529263833035
2019-06-01 14:00:00,0.4882069174141744,0.10136684947539426,-0.3303254647924686,-0.15647271193494006,0.06640583988137394
2019-06-01 15:00:00,0.460163259943276,0.07318264730123514,-0.2992098369646574,-0.1636229672727617,0.05110407946172981
2019-06-01 16:00:00,0.25421371329268366,0.03674468192529616,-0.3449064571869392,0.0,0.024980425519937583
2019-06-01 17:00:00,0.26569042288546685,0.11641222551380742,-0.07076587015096644,-0.29460151450471117,-0.013887058323292189
2019-06-01 18:00:00,0.3425517210108667,0.15661200493639663,-0.04099305420167181,-0.36629521665800685,-0.03838199550663958
2019-06-01 19:00:00,0.3658920746880667,0.18176591067415176,-0.0807697023906534,-0.40449502688159444,-0.10925260181490973
2019-06-01 20:00:00,0.1247765430173956,0.09463858809482231,-0.28569174792870705,-0.013722032108975275,-0.09858451573099146
2019-06-01 21:00:00,0.20964981316125414,0.08424030821433975,-0.1952166584546713,-0.12314834512537158,0.0
2019-06-01 22:00:00,0.34128443206504,0.20337660603630917,-0.04194797865700561,-0.24480630395045425,0.0
2019-06-01 23:00:00,0.3257957399583413,0.32285134872795007,0.031680220066692986,-0.30432901992935535,-0.00841553862536867
2019-06-02 00:00:00,0.04126802111386362,0.0,0.004988807746886087,0.05416178025977507,-0.057148322535156976
2019-06-02 01:00:00,0.10878930445835244,0.006223286166089668,0.005462093528578734,-0.001491574296106998,-0.11820099718746252
2019-06-02 02:00:00,0.20371026114278418,-0.004558140066880087,-0.04963251678655693,-0.02426955990058872,-0.14534177710975874
2019-06-02 03:00:00,0.26306155460886294,-0.027119880151922265,-0.12132246334798184,0.0,-0.2012282980176615
2019-06-02 04:00:00,0.2132999457675447,0.06276212607310946,-0.2767032843408735,0.07366433712117591,-0.18559719687195023
2019-06-02 05:00:00,0.29052131068497533,-0.07761642546041779,-0.3620583247390937,0.15908675796979949,-0.05240168434710503
2019-06-02 06:00:00,0.44363083078353516,-0.07262065131874662,-0.25826436937065844,0.09138332961821628,0.0
2019-06-02 07:00:00,0.6350755111394399,-0.20155442991308026,-0.2840538235077261,0.13601544079873698,-0.01091369334568073
2019-06-02 08:00:00,0.819875353105922,-0.18677387582849542,-0.2790102738954395,0.13400497063987954,0.0
2019-06-02 09:00:00,0.5593304600433218,-0.19736966487314003,-0.4583289261348271,0.23244150672277647,0.0
2019-06-02 10:00:00,0.5166772057664109,-0.1252499403163585,-0.4226841534380159,0.049071088739064087,0.01928707621741929
2019-06-02 11:00:00,0.4967107515591179,-0.024370946532198692,-0.3171337407118326,-0.07840678769188922,0.015976013071609785
2019-06-02 12:00:00,0.6286591295558168,-0.07560628245146231,-0.42697884179931844,-0.06198230042467205,0.03460758038719692
2019-06-02 13:00:00,0.6037401403611438,-0.09134246682076022,-0.544810162085179,0.05789902293865858,0.0539310757891839
2019-06-02 14:00:00,0.5102611851182056,-0.010563535016816568,-0.43649053188208564,-0.005211570399358184,0.046353556702760194
2019-06-02 15:00:00,0.4690733154564788,-0.10387176310370766,-0.5099394257179664,0.10479770311583513,0.04014748223994108
2019-06-02 16:00:00,0.365431778674949,-0.019810563302151543,-0.3629627551362823,0.0,0.0
2019-06-02 17:00:00,0.31602537187821367,0.06647048440014783,-0.096980709398307,-0.27850871953059775,-0.003233207507462391
2019-06-02 18:00:00,0.3382964237807873,0.13483464031046194,-0.05416283949799317,-0.34239170719962975,-0.04507520293556909
2019-06-02 19:00:00,0.39302240766098206,0.1857250248598405,-0.0380339154819847,-0.4471343746628311,-0.10251019385031657
2019-06-02 20:00:00,0.17611245393994523,0.15453763823408512,-0.12563498596393677,-0.22456631711149294,-0.08067604872687453
2019-06-02 21:00:00,0.2195628652255629,0.08727660441719531,-0.11790921852819355,-0.21205006122779854,0.0
2019-06-02 22:00:00,0.3096878037755586,0.16627396981620615,-0.03749213495823468,-0.16642165798465708,0.019877031974268055
2019-06-02 23:00:00,0.37372700364301803,0.31375428208859807,0.00954171235053609,-0.27097495107366515,0.0
2019-06-03 00:00:00,0.02769061185053305,0.0,0.004317306435266407,0.045353221698400156,-0.05919752815727411
2019-06-03 01:00:00,0.11641108248720279,0.024098305525382425,-0.004855795762173522,-0.009368920622979346,-0.12473840252950075
2019-06-03 02:00:00,0.19668468129678002,0.012418368609517536,-0.04704444167940712,-0.03301565682165806,-0.16328751415303497
2019-06-03 03:00:00,0.2559190210364659,-0.020352891481197607,-0.11183542268254314,0.0,-0.21425545976508342
2019-06-03 04:00:00,0.2312091701870163,0.10142646657427552,-0.26870613140962113,0.04950684988815834,-0.1914065068234762
2019-06-03 05:00:00,0.34609631162165216,-0.012792348019209877,-0.2747659766921739,0.011652258387454165,-0.042387404831656886
2019-06-03 06:00:00,0.3718508194952631,-0.09066020901385576,-0.32698892412799674,0.15651684544961436,-0.06015877637743453
2019-06-03 07:00:00,0.6242312986344444,-0.20987530554584388,-0.26894285505684806,0.11575474769554393,-0.005842900762346625
2019-06-03 08:00:00,0.8332088138373455,-0.19756265920080737,-0.28211276578843564,0.13422102637815492,0.0
2019-06-03 09:00:00,0.5685831397864886,-0.17047908135582449,-0.45213445622079923,0.1953084926240881,0.0
2019-06-03 10:00:00,0.5205069702525145,-0.12554160443753493,-0.44325648364023823,0.025562825299293483,0.0
2019-06-03 11:00:00,0.493618277361502,-0.06698984409941175,-0.40791109819651905,-0.0190755386541896,0.011196710760102544
2019-06-03 12:00:00,0.607451202925801,-0.07889707776556701,-0.47645271073483214,-0.04842745554551677,0.018144372228965148
2019-06-03 13:00:00,0.6458067384256374,-0.025589449974968932,-0.4775121452800329,-0.1011707853312424,0.02870237950364674
2019-06-03 14:00:00,0.5210887432457725,-0.02673429342040952,-0.4762162058117254,-0.0006820593657966764,0.022707337786718507
2019-06-03 15:00:00,0.46939898678664993,-0.10554343534524561,-0.5051311779445183,0.06851071431816885,0.007351654678019118
2019-06-03 16:00:00,0.3945634704183504,-0.00782842218918732,-0.35353566172118833,-0.04132253033541536,0.0
2019-06-03 17:00:00,0.2500516188513753,0.09600593070432242,-0.11073610374492245,-0.28914939181991284,-0.031910757482453776
2019-06-03 18:00:00,0.2860209290640291,0.13510225907798917,-0.07224853159511493,-0.33495824870067326,-0.08847982765860755
2019-06-03 19:00:00,0.349689196854005,0.169564716191755,-0.05290283824634859,-0.42645081092903775,-0.1259970471143121
2019-06-03 20:00:00,0.142389092744539,0.17022646363607044,-0.13064499950235903,-0.23958072528649646,-0.10571222991847215
2019-06-03 21:00:00,0.19259460921618865,0.14444577183500362,-0.17018873289705777,-0.18944644303162553,-0.006470456540638558
2019-06-03 22:00:00,0.35334075188889025,0.24550345589174763,-0.009933415279625402,-0.3212678637582386,0.0
2019-06-03 23:00:00,0.3504820789157628,0.12732759779238131,-0.2907132420681145,0.11758300707807626,-0.09744852524346113
2019-06-04 00:00:00,0.03982092114887762,0.010991319249492745,0.022881267417042512,0.02804549615638355,-0.0695660988868179
2019-06-04 01:00:00,0.1245893992209355,0.0018792674707807516,-0.015576376922438032,0.003980841327970857,-0.11546400802376572
2019-06-04 02:00:00,0.17957941592947582,0.0,-0.022331965350488394,-0.03740160205298787,-0.1306915678845999
2019-06-04 03:00:00,0.26031014436893407,-0.028808225093371657,-0.11663795604236504,0.0,-0.18840216741149052
2019-06-04 04:00:00,0.24208160363285386,0.08607931957606595,-0.23179005295202337,0.01648316841158528,-0.15731227306599146
2019-06-04 05:00:00,0.3443958155862483,0.002614016444748084,-0.2796991795982463,0.0,-0.02354072472593021
2019-06-04 06:00:00,0.4041174975890555,-0.06854224368707738,-0.26520245738171233,0.07875604210361636,0.0
2019-06-04 07:00:00,0.6147789617927856,-0.1554562187741492,-0.24279783391010284,0.0615949333517434,-0.026404873646523653
2019-06-04 08:00:00,0.7694762442740962,-0.06453001417252674,-0.1517675705747587,-0.11077965683549307,0.0
2019-06-04 09:00:00,0.5306717087891859,-0.16068844001780902,-0.4580464952429351,0.2040270033706719,0.0
2019-06-04 10:00:00,0.48718255843877956,-0.13003734679972961,-0.449989586044926,0.05123561394161075,0.0
2019-06-04 11:00:00,0.46745290150353835,-0.045560886008562014,-0.42044480407647195,-0.01257789121041671,0.0
2019-06-04 12:00:00,0.6053327380913891,-0.061281946000333105,-0.48885448048898816,-0.0417797086945217,0.01291567793120598
2019-06-04 13:00:00,0.6523426180533929,-0.05338284288420943,-0.5222307798797459,-0.046715613704249814,0.02688216834749325
2019-06-04 14:00:00,0.5500695205619086,-0.05393400253237516,-0.4905044707986517,0.015409340253258158,0.04081878459726073
2019-06-04 15:00:00,0.48302803668545746,-0.05211080062176182,-0.4369146794565444,-0.04238042216907828,0.02046227771740947
2019-06-04 16:00:00,0.36893481251698407,0.01341085143151742,-0.3432033639574279,-0.06217029044933415,0.0
2019-06-04 17:00:00,0.2498596703517516,0.1077893067083906,-0.102961165603084,-0.30492906378179063,-0.03261978699183074
2019-06-04 18:00:00,0.29340505661293714,0.13794572703575497,-0.06983183532405504,-0.33091421824472816,-0.08867955492994489
2019-06-04 19:00:00,0.31713576388447773,0.17395332980009434,-0.07940941419914284,-0.40219566876284957,-0.13237222869437512
2019-06-04 20:00:00,0.12661723737600575,0.12693404247726717,-0.1881896028233282,-0.1492241145788737,-0.1220595846012323
2019-06-04 21:00:00,0.1567395530890662,0.08315444026543672,-0.2503226489016297,-0.05711756055588825,-0.02832799631425252
2019-06-04 22:00:00,0.3363260455228384,0.2783245617161244,0.0042364569715177105,-0.3345316998502726,0.0
2019-06-04 23:00:00,0.38403968131317556,0.10175946043626645,-0.2856474747454537,0.10433310856304193,-0.08380554742050533
2019-06-05 00:00:00,0.05016682906220206,0.0,0.010580273679048782,0.021844410128536072,-0.04691375351823341
2019-06-05 01:00:00,0.10865673837755425,0.003567868120214415,0.009148889910873037,0.0,-0.10395332267793209
2019-06-05 02:00:00,0.19048898359448152,-0.0013248590899917687,-0.05535529810164755,0.0,-0.14261034749564916
2019-06-05 03:00:00,0.249211529357568,-0.01540715136919428,-0.10368410773532143,0.0,-0.1871881215299308
2019-06-05 04:00:00,0.23278604665179414,0.09239014723505445,-0.2573051720035531,0.029275369033808882,-0.16586610968751261
2019-06-05 05:00:00,0.35832470277749384,0.0014256521394244272,-0.2743686012351006,0.0,-0.012497037322346739
2019-06-05 06:00:00,0.4207645683062554,-0.031186807599631022,-0.2685413766068615,0.08134538726326256,0.0
2019-06-05 07:00:00,0.5924977807315921,-0.10052861762380982,-0.19473377228076125,0.0034454051971260363,0.0
2019-06-05 08:00:00,0.7475891139592781,-0.15387287600216698,-0.26357581981322215,0.08861951843051133,0.0
2019-06-05 09:00:00,0.6032595561142124,-0.1351776448735042,-0.4026129689285703,0.11220834230399412,0.0
2019-06-05 10:00:00,0.4442551128425816,-0.1507269648341243,-0.4623242953995985,0.11023907609525574,0.0
2019-06-05 11:00:00,0.45316791728917305,-0.04599381826442922,-0.4124291946227529,0.0,0.0
2019-06-05 12:00:00,0.5683595315812144,-0.03333852784203753,-0.43675257633547027,-0.07479236898279239,0.0
2019-06-05 13:00:00,0.6262111709212178,-0.09200551898103108,-0.5729813500202247,0.0417687496314312,0.023611219839425775
2019-06-05 14:00:00,0.5317094408945767,-0.04720093596739769,-0.48610020239729873,0.01605616033473621,0.030088339143473725
2019-06-05 15:00:00,0.46835184532887075,-0.15541811193069568,-0.5567402904403375,0.14992887649257827,0.0018187059512420063
2019-06-05 16:00:00,0.3553982429153531,-0.0005032586619585083,-0.35564720394089155,-0.031447164573791486,0.0
2019-06-05 17:00:00,0.29903750008773855,0.00898160445197212,-0.1636797753086588,-0.18347211220333165,-0.027308507142464886
2019-06-05 18:00:00,0.26670726982923143,-0.009376421246949027,-0.2611536107934233,-0.013571245689586335,-0.10044620175100266
2019-06-05 19:00:00,0.3156771047106912,0.11746778702188995,-0.182607233877924,-0.23827024616807724,-0.13792316826137066
2019-06-05 20:00:00,0.105671183590343,0.07158219152011483,-0.25500914146327586,0.0,-0.14297233221247832
2019-06-05 21:00:00,0.14034343464219806,0.04578333253167475,-0.2791969227873144,0.025960299448441873,-0.026015932537095082
2019-06-05 22:00:00,0.35418943950621884,0.2546900955906323,0.00949897925333644,-0.3010248265266929,0.0
2019-06-05 23:00:00,0.3531943325467132,0.17698200942489217,-0.19347589196414094,-0.011363762486627627,-0.05724543002393463
2019-06-06 00:00:00,0.0433606286354434,0.0,0.007783457496884243,0.024339635111843436,-0.047674560328080026
2019-06-06 01:00:00,0.11872602026125759,0.002943842340670688,-0.009966672065701728,0.007346340549172362,-0.1069825149245
2019-06-06 02:00:00,0.18530674864535507,0.004037998807258428,-0.05477148507107677,0.0,-0.13902463337542698
