Dates,Generation forecast BE,System load forecast FR,Day-Ahead Generation forecast wind BE,Day-ahead generation forecast Solar BE
2020-04-08 21:00:00,0.21915990295306664,0.559793711204906,-0.15423722548656,0.10673629224063591
2020-04-08 22:00:00,0.13860021427257024,0.47934359178466596,-0.1097042464566306,0.07929268042317865
2020-04-08 23:00:00,0.011107742411968158,0.22775131403501442,-0.053709134157035585,0.0
2020-04-09 00:00:00,0.14491236149408293,0.10226032723642879,0.05973907439711778,0.03224154960726195
2020-04-09 01:00:00,0.030317108104435053,0.2790907668433354,-0.03550037696145229,0.06698859336087844
2020-04-09 02:00:00,-0.045568415057850815,0.10390453854133565,-0.048826044423684475,0.059729960094417514
2020-04-09 03:00:00,0.4040463367551722,0.04437051924814371,-0.08973713018752608,0.17699579207200614
2020-04-09 04:00:00,0.33925714967963544,0.14824844404316334,-0.1371107494811538,0.17236947517951717
2020-04-09 05:00:00,0.284397674905619,0.2469825107058652,-0.43078948004972434,0.058514169786291
2020-04-09 06:00:00,0.3616024805937093,0.40833168910126333,-0.2984986545749453,0.07633224112959523
2020-04-09 07:00:00,0.45513545233602465,0.38922085490529673,-0.1968821759126962,0.07002991593797825
2020-04-09 08:00:00,0.3264719208518272,0.33449258690022304,-0.1456846708907774,-0.04288869161502727
2020-04-09 09:00:00,0.24210150951744208,0.35559326136217667,-0.1736003042596608,-0.08067670487225448
2020-04-09 10:00:00,0.21695535431622004,0.2592365939023702,-0.12848830833032326,-0.19213038942272
2020-04-09 11:00:00,0.2257095628530965,0.24899869330755914,-0.18753294379930913,-0.23872695732454707
2020-04-09 12:00:00,0.15475685684817325,0.09576146553353446,-0.23164227878475344,-0.23903364527056276
2020-04-09 13:00:00,0.07750491635878912,0.31603627819623153,-0.2757899056250168,-0.23067913215715793
2020-04-09 14:00:00,0.22709306697604284,0.3725511128045995,-0.23601730116261527,-0.18204674703940357
2020-04-09 15:00:00,0.1498439017287471,0.45850592981998944,-0.26385093891106964,-0.13634075124841977
2020-04-09 16:00:00,0.39517232234517047,0.4536370161629151,-0.2608082086749179,-0.1183177763644897
2020-04-09 17:00:00,0.17605667762949642,0.504839631118821,-0.2798313058564279,-0.056071520619005444
2020-04-09 18:00:00,-0.02480558575132086,0.8699622530919526,-0.31032566620018753,-0.18295382606307206
2020-04-09 19:00:00,-0.17394537766062393,0.8603292545306505,-0.2972388644367133,-0.24386172368838546
2020-04-09 20:00:00,-0.29775461085025573,0.7673609288418265,-0.29764944458877735,-0.15830626997998032
2020-04-09 21:00:00,0.20214564372284421,0.5443441804710829,-0.21023224656264422,0.096320026372494
2020-04-09 22:00:00,0.12061252120391477,0.5620017879854963,-0.10261325165047347,0.08863321759100325
2020-04-09 23:00:00,0.022641947029467438,0.24195823631022806,-0.06610561082231071,0.0
2020-04-10 00:00:00,0.13299397136438657,0.08754795372815286,0.027004170380786764,0.03839942669194245
2020-04-10 01:00:00,-0.12837478151535536,0.22246931511711435,0.07474559266733646,0.16083800657845768
2020-04-10 02:00:00,0.009500466801324662,0.05648620974334746,-0.05421378659646471,0.10292758098009697
2020-04-10 03:00:00,0.41171481744651156,0.04382299281297099,-0.09557854160083787,0.2341701152791037
2020-04-10 04:00:00,0.33863112773554377,0.13788410566031262,-0.16445886042693791,0.1812761345686695
2020-04-10 05:00:00,0.2978842892147604,0.27776636358891776,-0.39228324409041243,0.16791513601848046
2020-04-10 06:00:00,0.30804532531602435,0.41115492431442996,-0.3080536639792914,0.08320807301430443
2020-04-10 07:00:00,0.5446125143664172,0.3012253109747687,-0.229667132965683,0.041102703544771864
2020-04-10 08:00:00,0.32885467217884223,0.33583351020351465,-0.1562788694043475,-0.04422775975586132
2020-04-10 09:00:00,0.24427213412293997,0.3494157529258329,-0.1828390365271476,-0.08057707075640398
2020-04-10 10:00:00,0.23621766962016094,0.22912976484648018,-0.12439703460630888,-0.1629890761397558
2020-04-10 11:00:00,0.2736959293707063,0.17457273408773655,-0.19098470977122958,-0.20766666337382922
2020-04-10 12:00:00,0.1468318004972565,0.10632672873770449,-0.23010892361074287,-0.20662231474920528
2020-04-10 13:00:00,0.06408836642936368,0.313068941777616,-0.2857255453196026,-0.21668674104567562
2020-04-10 14:00:00,0.16698942568271444,0.43432822894468365,-0.2882361743125992,-0.17951724850004475
2020-04-10 15:00:00,0.16775731060332388,0.46355701277510364,-0.2811313707104075,-0.13737640090057776
2020-04-10 16:00:00,0.3291064340186052,0.44549930350615524,-0.2775363107978643,-0.1267013987253929
2020-04-10 17:00:00,0.18040553419483177,0.4953109842162869,-0.2974455618991582,-0.06200336176881083
2020-04-10 18:00:00,-0.013565377797715918,0.867203363088673,-0.3191911448634426,-0.1576377551833296
2020-04-10 19:00:00,-0.2564580616333646,0.8712160551295516,-0.3361914317701175,-0.2152887462791089
2020-04-10 20:00:00,-0.2523350373469393,0.7081495607383739,-0.316476225933343,-0.1370538509032786
2020-04-10 21:00:00,0.21795797518139637,0.5382482420567487,-0.20804963412343835,0.10218650247613863
2020-04-10 22:00:00,0.15208636620838084,0.4531357241363935,-0.11106397163019432,0.10086860856599383
2020-04-10 23:00:00,0.010107290137358095,0.24294132656059553,-0.04165046502629717,0.0
2020-04-11 00:00:00,0.11429070296577441,0.08556388804822228,0.01923166073978342,0.03946330377076225
2020-04-11 01:00:00,0.05964970918318768,0.2787446833792401,-0.06232217163116956,0.08793482608313116
2020-04-11 02:00:00,0.1413775421691898,0.04578020578540144,-0.08916372657903353,0.0640975526628835
2020-04-11 03:00:00,0.39547173883904796,0.061796534405184664,-0.09916783612059221,0.23269225233926139
2020-04-11 04:00:00,0.37065077577731004,0.15108882898146364,-0.17626988580032926,0.18604082815690784
2020-04-11 05:00:00,0.33911166937332177,0.2672463175348673,-0.3987426527683825,0.21230572420844368
2020-04-11 06:00:00,0.2746881093683792,0.38516328389085763,-0.33075173676892194,0.08713074842019822
2020-04-11 07:00:00,0.5439084382812938,0.2811979005726812,-0.21950372535236926,0.045985380750854114
2020-04-11 08:00:00,0.34412273012612393,0.2626732052052735,-0.1879270609135379,-0.03308016055547193
2020-04-11 09:00:00,0.23760196869075692,0.32925714382602234,-0.17610184259216166,-0.06770626808889038
2020-04-11 10:00:00,0.25733939562278185,0.17407385691586488,-0.09504129638363935,-0.114465506135743
2020-04-11 11:00:00,0.28896646092593264,0.15275060166251128,-0.18859318903550254,-0.22635088226516983
2020-04-11 12:00:00,0.15843864661890766,0.09330081384568226,-0.2390814890787109,-0.22260926855636343
2020-04-11 13:00:00,0.005233413627088126,0.2839690269755798,-0.34551917034705,-0.2358166481186197
2020-04-11 14:00:00,0.12266383091799246,0.4743125228176048,-0.31512876626326153,-0.183609355557435
2020-04-11 15:00:00,0.13415430414806045,0.49615428708593423,-0.29201954347406545,-0.1368138783641183
2020-04-11 16:00:00,0.3506330550096796,0.39501538194807684,-0.22977857668992938,-0.04190220282298011
2020-04-11 17:00:00,0.13283646527031995,0.5418246986252477,-0.35884893640438587,-0.084264258097647
2020-04-11 18:00:00,-0.04627633987155353,0.8136772962444127,-0.32075570270898995,-0.15822880535228923
2020-04-11 19:00:00,-0.3019757064572383,0.9599039960245133,-0.3341582304321529,-0.2117890824218403
2020-04-11 20:00:00,-0.2668393516977328,0.7200080279182142,-0.3278731515957558,-0.14155435885115492
2020-04-11 21:00:00,0.1955256624128176,0.5588322418709102,-0.22799051738127585,0.11415613892217397
2020-04-11 22:00:00,0.1719497106230981,0.4156317270352875,-0.13148833440076046,0.0966798063930438
2020-04-11 23:00:00,-0.014476209207603369,0.2331615971826102,-0.04592152897531952,0.0
2020-04-12 00:00:00,0.10802365779499792,0.09253378046491911,-0.013031770136885704,0.03183244043732953
2020-04-12 01:00:00,0.04231862345979552,0.263903882904605,-0.09540348447868921,0.09221385509013355
2020-04-12 02:00:00,0.10015669506765507,0.09623243213989735,-0.11216025739317208,0.07640826381778855
2020-04-12 03:00:00,0.3421653224247495,0.10302514787773942,-0.11641980879325975,0.24979042933001677
2020-04-12 04:00:00,0.28511486704966693,0.1671484533636647,-0.18583751653848385,0.19438623547778142
2020-04-12 05:00:00,0.3017031463015427,0.37086815785931504,-0.4347028005808833,0.27243678825682005
2020-04-12 06:00:00,0.3633721383844183,0.3890684305798246,-0.3618914402505602,0.0940961044160024
2020-04-12 07:00:00,0.5368031662866236,0.2625312675343212,-0.216179312822193,0.04515510105504775
2020-04-12 08:00:00,0.36736904428337636,0.2569308087716251,-0.17184315472944522,-0.03277906718332798
2020-04-12 09:00:00,0.24622702102966956,0.2862933150786459,-0.16039801941884355,-0.08066221854998518
2020-04-12 10:00:00,0.24475972890872516,0.17123788767294829,-0.09603103618786611,-0.10800813207986865
2020-04-12 11:00:00,0.29108836630800977,0.13238095942614128,-0.18511197823114786,-0.20223038453126235
2020-04-12 12:00:00,0.1921814973142152,0.07395047137882399,-0.2360155441597755,-0.22245018673329223
2020-04-12 13:00:00,0.10081866162049762,0.3001451119258807,-0.28718495773453406,-0.2541855160668728
2020-04-12 14:00:00,0.1421762647452791,0.42791320517318293,-0.30762352751622357,-0.1882527241001354
2020-04-12 15:00:00,0.16220392563379346,0.46562071555527473,-0.2824816951697028,-0.11414306115849614
2020-04-12 16:00:00,0.3675542380321084,0.3719569171426805,-0.24432179664437856,-0.04593230332215102
2020-04-12 17:00:00,0.07642998143725616,0.5260090029602584,-0.4184413680045003,-0.10851275808139413
2020-04-12 18:00:00,-0.12258682171054164,0.8182099393775375,-0.36789582060689796,-0.17255187889642057
2020-04-12 19:00:00,-0.2863046192563218,0.9530261388004613,-0.3655091055827719,-0.20712310116983534
2020-04-12 20:00:00,-0.31053817905097514,0.7822316656472942,-0.3297823431495451,-0.21140192260658558
2020-04-12 21:00:00,0.17333612900325945,0.6107064938318283,-0.2302681035122205,0.09995090291176617
2020-04-12 22:00:00,0.15070721610940002,0.4383406736093186,-0.13653297758596647,0.0819169026519576
2020-04-12 23:00:00,0.005053743338448269,0.24878667408873528,-0.008470480572456078,0.0
2020-04-13 00:00:00,0.1279142103583991,0.07213012172170051,-0.0003015700610414275,0.04361991853084536
2020-04-13 01:00:00,0.06845844684122397,0.23399982497928873,-0.09978713836484351,0.08539474092293242
2020-04-13 02:00:00,0.09011173553980197,0.10969014114153681,-0.09741679797462977,0.09722651058445317
2020-04-13 03:00:00,0.3058953668562876,0.11725319600494429,-0.14201347011616222,0.24419372194955297
2020-04-13 04:00:00,0.28919640783220013,0.20870032414891276,-0.20887969875926424,0.21411399698992026
2020-04-13 05:00:00,0.3493674181575556,0.42644510368354205,-0.40809365035330675,0.32310659394979685
2020-04-13 06:00:00,0.25395473426334964,0.5153276224462686,-0.31761283744831736,0.10939256309535629
2020-04-13 07:00:00,0.55540673714263,0.31467713832861444,-0.21780043256145512,0.06744367800186656
2020-04-13 08:00:00,0.37830514951470307,0.2637720155410856,-0.16697876495637667,-0.02922707305899073
2020-04-13 09:00:00,0.24444906703041855,0.28898787303690865,-0.18675671333325256,-0.08036895969566979
2020-04-13 10:00:00,0.20879097300113722,0.1851518618233649,-0.10585283748553574,-0.12487072346137734
2020-04-13 11:00:00,0.3056540839691566,0.1186676507835561,-0.1882924761038148,-0.1983268866283225
2020-04-13 12:00:00,0.18321746644551118,0.07863106549035,-0.2627517310253428,-0.23843529056806018
2020-04-13 13:00:00,0.11818304012049706,0.2990154367197084,-0.29251657551860105,-0.2538223591985068
2020-04-13 14:00:00,0.15921757401025982,0.42498519153183967,-0.2942271651811021,-0.18456370055720497
2020-04-13 15:00:00,0.15115416757712477,0.49412534162475896,-0.30927559292024986,-0.12813474336623784
2020-04-13 16:00:00,0.25438713498082444,0.4320840083652905,-0.34419024994337755,-0.12280374565541319
2020-04-13 17:00:00,0.13012229886106977,0.4600347342120996,-0.44103581119772645,-0.10286050379872172
2020-04-13 18:00:00,-0.21364562312933819,0.7049341424198133,-0.39236313149207114,-0.19142532040471205
2020-04-13 19:00:00,-0.2940513046058406,0.9280388940931886,-0.33229418615177153,-0.2163537235484395
2020-04-13 20:00:00,-0.2984325103808033,0.8137603833703277,-0.29805843366490725,-0.1668379257247592
2020-04-13 21:00:00,0.2052236361283402,0.6007483517760883,-0.20544093343182207,0.11724319913319542
2020-04-13 22:00:00,0.22522432366667822,0.6068791464189911,-0.1298245423684151,0.1189841995057746
2020-04-13 23:00:00,0.05076978202267113,0.26572114319823503,-0.007123875086517663,0.0
2020-04-14 00:00:00,0.21838280023277373,0.04784682915896347,-0.060546529024673786,0.008512724355124584
2020-04-14 01:00:00,0.06555440806321697,0.24558703796883885,-0.08492397181910225,0.09151882104261366
2020-04-14 02:00:00,0.1433370973948807,0.08976552291946469,-0.12194774578128344,0.08544259590790144
2020-04-14 03:00:00,0.35649056914131555,0.0751893255348561,-0.17163616370040596,0.21396564767690857
2020-04-14 04:00:00,0.255790800655419,0.21798663271760288,-0.20970503500108395,0.21838928177421882
2020-04-14 05:00:00,0.294545843923479,0.3630193493183941,-0.3854352799926248,0.3037834353973423
2020-04-14 06:00:00,0.231983246412176,0.49099084476331467,-0.27707519184948837,0.1131803547434828
2020-04-14 07:00:00,0.5198705415956446,0.2924012119117777,-0.19201000156257728,0.06862205320049143
2020-04-14 08:00:00,0.4557229576381404,0.2406171634951078,-0.14003773267850153,-0.011019297504713746
2020-04-14 09:00:00,0.2789280620439485,0.2826421807707157,-0.16241039445859307,-0.07909194189340304
2020-04-14 10:00:00,0.24650433083714265,0.24176304473728571,-0.14254549677212836,-0.1838012124874251
2020-04-14 11:00:00,0.398838199455807,0.09948167115748563,-0.19375139818134696,-0.2498669843918691
2020-04-14 12:00:00,0.19460835586847178,0.16867187046557874,-0.27000674712736716,-0.30948392812832753
2020-04-14 13:00:00,0.2191132307423321,0.34514169137977746,-0.2953884418162374,-0.2833857559363836
2020-04-14 14:00:00,0.2935885063174169,0.3026100235064419,-0.21680178730467492,-0.17156301599960638
2020-04-14 15:00:00,0.2143062286988933,0.4426918185311707,-0.2753174597838003,-0.14347131310073413
2020-04-14 16:00:00,0.45303962450026514,0.33130262474464345,-0.2226536845311181,-0.04119865842880689
2020-04-14 17:00:00,0.05866998941715428,0.443872986804573,-0.430065356101472,-0.11414182432265299
2020-04-14 18:00:00,-0.23121752153560446,0.6379522966254091,-0.41538947515573293,-0.19236623035524544
2020-04-14 19:00:00,-0.25342590159983935,0.8365987823293725,-0.30396141572195723,-0.21016453161280074
2020-04-14 20:00:00,-0.2997078451173697,0.7843506157639343,-0.2826434711432039,-0.16287116977831942
2020-04-14 21:00:00,0.08876674619179209,0.5959624936906156,-0.1409465850829824,0.12425311457578395
2020-04-14 22:00:00,0.18721335097989117,0.581187409390739,-0.12902564839164077,0.07891041586490091
2020-04-14 23:00:00,0.07023014216318518,0.24800733738436118,-0.003956513799621333,0.0
2020-04-15 00:00:00,0.2139784465183967,0.05262567298559997,-0.06203405219869542,0.007560491855358792
2020-04-15 01:00:00,0.053999626182742164,0.26047029026597623,-0.08884619923455761,0.09630785953804259
2020-04-15 02:00:00,0.09527217210143334,0.1455599562351332,-0.1024069438875805,0.08090370175937334
2020-04-15 03:00:00,0.3244575826978087,0.10301199537937446,-0.16465689534829295,0.2244678787309396
2020-04-15 04:00:00,0.2550937322455393,0.21298812134611872,-0.20958320973966604,0.21732987810821602
2020-04-15 05:00:00,0.2993196113334479,0.24745656845378794,-0.39774192191671714,0.1680598840073865
2020-04-15 06:00:00,0.22383683082088882,0.49736967382657626,-0.3150263686600208,0.09352746159510965
2020-04-15 07:00:00,0.5131047616939737,0.2813464271816212,-0.19040939488069145,0.06976859579740922
2020-04-15 08:00:00,0.45950054908449894,0.18364630047594124,-0.1342547452342855,-0.022903295732502483
2020-04-15 09:00:00,0.327359599400474,0.2005120310230803,-0.1142825164797976,-0.08289702932930029
2020-04-15 10:00:00,0.2961901430197525,0.19383742312186591,-0.12725209617867178,-0.1657589323743896
2020-04-15 11:00:00,0.42279841630467907,0.010619598738477119,-0.17072401480304078,-0.23217134667418726
2020-04-15 12:00:00,0.271421384839466,0.16580026837138503,-0.305209390571452,-0.3100431148885518
2020-04-15 13:00:00,0.26258302223120483,0.20942959939417716,-0.24194968494382615,-0.29906655224583467
2020-04-15 14:00:00,0.27631468904744155,0.3646987466163043,-0.25049554052493944,-0.20973738215688187
2020-04-15 15:00:00,0.26689684924226925,0.41769920754680323,-0.2759115655476649,-0.13710992471318315
2020-04-15 16:00:00,0.4959988935162454,0.2934068056602403,-0.2154109506035621,-0.0446583970112108
2020-04-15 17:00:00,0.27626863745409513,0.3655598875640006,-0.3389073720927414,-0.09129598883651541
2020-04-15 18:00:00,-0.32588653119624733,0.6299375319371593,-0.4253298982924312,-0.21369595720836573
2020-04-15 19:00:00,-0.2994900131690834,0.7686330881163566,-0.27529644005852355,-0.1917707737071143
2020-04-15 20:00:00,-0.513106401025726,0.8723546580869576,-0.40272367048074953,-0.31402071370647805
2020-04-15 21:00:00,0.09036196711661296,0.5938770082801403,-0.18669996354163598,0.13250471549728296
2020-04-15 22:00:00,0.17934536735370915,0.5118150011202602,-0.12179716273980529,0.10322143896700153
2020-04-15 23:00:00,-0.22796140967553175,0.3787693626697708,-0.0190807950493469,0.01545654437220226
2020-04-16 00:00:00,0.24760165007677537,0.05337577647712016,-0.0412314151346979,0.026530670056209054
2020-04-16 01:00:00,0.06602088905150585,0.23347385772410742,-0.05742849737351682,0.10989643716192106
2020-04-16 02:00:00,0.11571547087943748,0.13178610761182316,-0.08684299064237733,0.07969209164200453
2020-04-16 03:00:00,0.3859201272167563,0.019610366122056713,-0.17102959850067256,0.14490006341830639
2020-04-16 04:00:00,0.3105681177498694,0.10896219307077247,-0.21742443307420029,0.16338254041741684
2020-04-16 05:00:00,0.30918844741663454,0.182210202145042,-0.3870422979056797,0.17796739546180768
2020-04-16 06:00:00,0.21443271194869576,0.5078061571239919,-0.32619556974268293,0.0948866504630883
2020-04-16 07:00:00,0.5643400924305639,0.23553370668978696,-0.1690236913418222,0.0849231691615742
2020-04-16 08:00:00,0.5168758738059466,0.14651966934415347,-0.11169264979486182,-0.026758980781583876
2020-04-16 09:00:00,0.40758987235320543,0.1416534602159182,-0.09410201684517838,-0.08074745303795858
2020-04-16 10:00:00,0.26868397425089313,0.20221464387066848,-0.09831446686422254,-0.21314418882540648
2020-04-16 11:00:00,0.4461043412301597,0.0011656044961568031,-0.1776872035496547,-0.2594899102578665
2020-04-16 12:00:00,0.28340154440135096,0.17348495334689826,-0.32654855936900207,-0.3603145210085078
2020-04-16 13:00:00,0.29377180126576546,0.15343888811108114,-0.22860887010580602,-0.3023189075120911
2020-04-16 14:00:00,0.34535470533669244,0.31002683816629134,-0.23449744119353413,-0.20376978704083498
2020-04-16 15:00:00,0.2806647347750991,0.42325571350986946,-0.27552547166888464,-0.14178070390130953
2020-04-16 16:00:00,0.49298579355370237,0.28880883109733724,-0.21683209225041236,-0.04755248482060926
2020-04-16 17:00:00,0.3236806715756623,0.3199525051460175,-0.30978532876349163,-0.10079663907712558
2020-04-16 18:00:00,-0.27014792312787894,0.6159860968770482,-0.3842687604943966,-0.20416750722321672
2020-04-16 19:00:00,-0.2547470804435482,0.702761730007116,-0.25862302741590754,-0.18201691572984713
2020-04-16 20:00:00,-0.20136983980053652,0.5208577046593621,-0.3675884825275231,-0.18428278929504194
2020-04-16 21:00:00,0.051711299886512435,0.5918215035327115,-0.1967821197382212,0.1304356958989354
2020-04-16 22:00:00,0.1209740639786506,0.5675325010504132,-0.1420119598496785,0.11171885651347088
2020-04-16 23:00:00,0.1207437631025808,0.20512529461927959,0.03134147881355194,0.0
2020-04-17 00:00:00,0.22468838723753506,0.07457670506273852,-0.04700203400441406,0.039222816386419404
2020-04-17 01:00:00,0.09347798177894204,0.22808877544271242,-0.04152883378340768,0.1141931767123886
2020-04-17 02:00:00,0.14552545364067448,0.1520744203410598,-0.07070126237335372,0.09529651845683343
2020-04-17 03:00:00,0.3796415713157326,0.048141895868008974,-0.1629339077794276,0.15815211303005913
2020-04-17 04:00:00,0.327402832325075,0.15304796144633612,-0.2230805554870412,0.17479089745557017
2020-04-17 05:00:00,0.34381593523404136,0.24385083353269754,-0.3798355819431196,0.1275162346001533
2020-04-17 06:00:00,0.2586346232000969,0.4492047648963281,-0.325088389054091,0.10838860109629475
2020-04-17 07:00:00,0.6146306635744528,0.18915253532284032,-0.13549042505425862,0.08236419270619781
2020-04-17 08:00:00,0.4524586629841528,0.1836097527267003,-0.11429807113689437,-0.022563088351864023
2020-04-17 09:00:00,0.46526622084297353,0.10006593432755431,-0.05945589977889636,-0.07954072124837532
2020-04-17 10:00:00,0.29259363454591353,0.18775803977610528,-0.06407949817402606,-0.2260858057751552
2020-04-17 11:00:00,0.46212709660692175,0.0,-0.1673836319280216,-0.27096404427668763
2020-04-17 12:00:00,0.3094556983338127,0.1335251492287019,-0.31640944195699494,-0.370548643845964
2020-04-17 13:00:00,0.33901051549690026,0.13395166042579387,-0.23554273950961982,-0.33004176641039895
2020-04-17 14:00:00,0.41654723153413525,0.21172735243159346,-0.19742325898354923,-0.19103582392397164
2020-04-17 15:00:00,0.3140785364431636,0.38814518794936886,-0.25126871441272064,-0.12246398602415497
2020-04-17 16:00:00,0.5381673745834169,0.2788852860220433,-0.20778328603838936,-0.049198288032953605
2020-04-17 17:00:00,0.33231889483839316,0.292349162573939,-0.301621214486972,-0.10899803894181581
2020-04-17 18:00:00,-0.06462281301717573,0.5826900170388675,-0.3616988530432091,-0.18856854977252957
2020-04-17 19:00:00,-0.08123751764259657,0.586817318522918,-0.1762246731949886,-0.16898485954785084
2020-04-17 20:00:00,-0.1845063926037261,0.4552044880613611,-0.37059892857209237,-0.25150304946878094
2020-04-17 21:00:00,0.01621973427084933,0.6469240152648146,-0.22981253998262396,0.13449417544550527
2020-04-17 22:00:00,0.12121335266412817,0.6143975070805114,-0.15948808212200016,0.1411812957661444
2020-04-17 23:00:00,0.15537520134014082,0.17250945686911937,0.08112122445516629,0.005520015044280664
2020-04-18 00:00:00,0.2690115564043083,0.04071079571276684,0.02243160576938,0.073350692782776
2020-04-18 01:00:00,0.10846951228415563,0.18577608853332955,0.043674819314044225,0.14432291035412356
2020-04-18 02:00:00,0.2609696736804868,0.07259664491450792,-0.03134250573050077,0.08078535867181157
2020-04-18 03:00:00,0.3322231010827628,0.043706760330104524,-0.06895811513031591,0.19223928776032856
2020-04-18 04:00:00,0.482903103416208,0.06071744391168761,-0.2450149313850657,0.1297517258358317
2020-04-18 05:00:00,0.28329972414323484,0.2251464815381395,-0.3305509713840826,0.12713433059752038
2020-04-18 06:00:00,0.29567084307822994,0.37357527068642016,-0.3268417169555522,0.07496681801548664
2020-04-18 07:00:00,0.658818287199585,0.14118635946179972,-0.14522867543231038,0.05747526752999241
2020-04-18 08:00:00,0.5814603789800663,0.01340644537181642,-0.09059912704424437,-0.03422291721903905
2020-04-18 09:00:00,0.5796128436506548,0.0,-0.020359687925684336,-0.08704085467460577
2020-04-18 10:00:00,0.4835100759999959,0.058879373968028954,-0.032553817650183905,-0.14390775896941813
2020-04-18 11:00:00,0.5222208439907243,0.0,-0.14960992531272357,-0.25375137421068317
2020-04-18 12:00:00,0.39878681329260157,0.19266585224309973,-0.34948587579120266,-0.36437547928997643
2020-04-18 13:00:00,0.3630397664754077,0.2652026286034162,-0.28098943884639044,-0.3721820641263782
2020-04-18 14:00:00,0.27545157284539423,0.3205480890378945,-0.26150817337586474,-0.2589154268289214
2020-04-18 15:00:00,0.39780959922829895,0.40811174199769173,-0.2536317017825771,-0.12567925980196845
2020-04-18 16:00:00,0.5976908430629393,0.2829588897827828,-0.19671664959828702,-0.04410932116350491
2020-04-18 17:00:00,0.3213905547835033,0.3160450798521568,-0.33202577962975005,-0.11984930928414705
2020-04-18 18:00:00,0.07261865024774779,0.5554083294312606,-0.29719556914816025,-0.1783708757821816
2020-04-18 19:00:00,-0.1223357644448438,0.5589530107083479,-0.18793220786989207,-0.15534394170391794
2020-04-18 20:00:00,-0.2350164721128367,0.3990944868949459,-0.29612735478628943,-0.31960897343605654
2020-04-18 21:00:00,0.042302552613063454,0.6171656544764594,-0.1773286921789795,0.17080631156740092
2020-04-18 22:00:00,0.12643252741801567,0.5776301002020221,-0.06601240703240382,0.13331034900246597
2020-04-18 23:00:00,0.2093220888314138,0.11059495594938963,0.12939488470348723,0.0
2020-04-19 00:00:00,0.28465049182688135,0.020694365040238527,0.014153361991031349,0.06176102848771781
2020-04-19 01:00:00,0.1083969579091982,0.1783993247866472,0.07053422146777731,0.14580392495151792
2020-04-19 02:00:00,0.3023001787282948,0.051072074506202936,-0.0077943190107304244,0.05871925960720627
2020-04-19 03:00:00,0.38941798893339546,0.025416621157316625,-0.04029276249828807,0.1707850582110526
2020-04-19 04:00:00,0.422370312330338,0.1497053986296641,-0.13031187779862557,0.19578836103342412
2020-04-19 05:00:00,0.2859690240985284,0.19506623151363178,-0.33755663200511976,0.11445086913805509
2020-04-19 06:00:00,0.3595913492077759,0.3004422021764288,-0.3098733436608768,0.031190654259185435
2020-04-19 07:00:00,0.6676774352587737,0.13884975844321223,-0.16427628415971404,0.06488182971995085
2020-04-19 08:00:00,0.4653150425122756,0.1099750367875976,-0.11509457951719677,0.01237118096047055
2020-04-19 09:00:00,0.5752925318695115,0.0,-0.021506231266260493,-0.07352389417539162
2020-04-19 10:00:00,0.5091493973376526,0.0,-0.019107190015725216,-0.1203127248241273
2020-04-19 11:00:00,0.5783112935378133,0.0,-0.15395729233705552,-0.2743799404051168
2020-04-19 12:00:00,0.3667101663319331,0.07151889834677322,-0.289844163334682,-0.3877501301281973
2020-04-19 13:00:00,0.3307123304986407,0.19721248625552157,-0.2957425049784085,-0.38338048275382625
2020-04-19 14:00:00,0.25636600529666265,0.3063614555982706,-0.26949453305122334,-0.2933677495186696
2020-04-19 15:00:00,0.43071714179107295,0.4377882314593663,-0.2420030759518605,-0.14757650696571065
2020-04-19 16:00:00,0.693005222988035,0.211078429223995,-0.15917291771813286,-0.023432844825653016
2020-04-19 17:00:00,0.34106819166496927,0.32224341059986655,-0.3188184032087699,-0.11977190070667657
2020-04-19 18:00:00,0.05377337346823195,0.5635515554167579,-0.31320961359972965,-0.1874595811308648
2020-04-19 19:00:00,-0.2100144225626221,0.5261403954173087,-0.26963859457671774,-0.13534909387460237
2020-04-19 20:00:00,-0.24287419334466193,0.42503347769798916,-0.35383047490352426,-0.2980603798972314
2020-04-19 21:00:00,-0.14445553729740843,0.8853595935915833,-0.2683892293215956,0.1584930935738588
2020-04-19 22:00:00,0.013612268760233637,0.6465628051021258,-0.21041829996166925,0.12481730506730454
2020-04-19 23:00:00,0.2602862494686199,0.11580238199232601,0.11133164886816185,0.0
2020-04-20 00:00:00,0.29617704479126045,0.0,0.09547007808351794,0.09807245923580991
2020-04-20 01:00:00,0.2043596361346992,0.108053065337443,0.13020909663945,0.13849541791074785
2020-04-20 02:00:00,0.42627053669027054,0.0,0.014836017328683147,0.024582096693649618
2020-04-20 03:00:00,0.39758078424424276,0.03260384508485023,-0.010109805357646912,0.14851098668243906
2020-04-20 04:00:00,0.4536386700586302,0.10783797281507079,-0.10277718990557186,0.12231330043214357
2020-04-20 05:00:00,0.31952212444325906,0.1164453657657238,-0.33903973028864826,0.05499251666134968
2020-04-20 06:00:00,0.40311105843818495,0.21664220517173832,-0.2945266085853079,0.007106704209471666
2020-04-20 07:00:00,0.7031328688995225,0.08240380923387515,-0.13938061416353842,0.056230233959108984
2020-04-20 08:00:00,0.46515178125180673,0.12275234178875734,-0.1131746316578727,0.010174133835730997
2020-04-20 09:00:00,0.6277892660137838,0.0,-0.02568851003504733,-0.07810218443488054
2020-04-20 10:00:00,0.4323013833046553,0.04962468144514504,-0.023008254664037164,-0.17630462670481445
