Dates,Generation forecast (FR),System load forecast (FR) (MW),Day-Ahead Generation forecast wind (BE) (MWh),Day-ahead generation forecast Solar (BE) (MWh),Grid load forecast (BE) (MW)
2021-02-10 15:00:00,0.5504564180615247,0.19343464890995646,-0.541436276079613,-0.13139315096989673,0.33208219089267116
2021-02-10 16:00:00,0.6766163511594253,0.34092852986609046,-0.5597381417659819,-0.18481591956087307,0.23748543006431092
2021-02-10 17:00:00,0.8372318616613103,0.13975835373259177,-0.3076626671141958,-0.059875850223917185,0.030602640215924196
2021-02-10 18:00:00,0.5950105135402088,0.11529218340728956,-0.4696394127090142,-0.04159380020288036,0.2623531521771256
2021-02-10 19:00:00,0.3475365991909517,0.0,-0.8582908176733295,-0.09338412613637376,0.42658609632473177
2021-02-10 20:00:00,0.5421210551322951,0.03790435572814775,-0.7147769484268947,-0.0345419612055726,0.3102352753205359
2021-02-10 21:00:00,0.9057236865891651,-0.04673642603333934,-0.7101090617308888,-0.17584074702778307,0.1577050132703799
2021-02-10 22:00:00,0.970901274308956,0.0,-0.3619964453277576,-0.06228980340599709,-0.06538738589169037
2021-02-10 23:00:00,0.8238476792587883,0.034654793020755165,-0.5033645608780827,-0.22856536153174867,0.0
2021-02-11 00:00:00,0.274231533864592,0.14609827822047974,-0.22023533856930513,0.0860561218701007,-0.0795123244990503
2021-02-11 01:00:00,0.4473550577684455,0.02566889162155591,-0.2770574546044553,0.11880423147448846,-0.17311102306523315
2021-02-11 02:00:00,0.49854181700480416,0.0,-0.15835018680035956,0.19779675820377593,-0.20125909684359464
2021-02-11 03:00:00,0.5729324610843027,-0.15003988642812,-0.12988603124875536,0.1366159206345817,0.05791426776950469
2021-02-11 04:00:00,0.7309696451822889,-0.16995196102072507,-0.04170800476791673,0.13306675448851646,0.007406498318449105
2021-02-11 05:00:00,0.5954221950520512,0.018526813273475648,-0.18711448299743919,0.09897150278118155,0.0
2021-02-11 06:00:00,0.37836450021017815,0.0,-0.24844933464077795,0.1403226957785903,0.18265905296052132
2021-02-11 07:00:00,0.5838206978919679,0.016085837642087313,-0.20761906491648222,0.033847805357634125,0.3018064007394643
2021-02-11 08:00:00,0.7160455314835547,0.039365875172586814,-0.19982344219586376,-0.020369127329993644,0.24564344677774674
2021-02-11 09:00:00,0.7468423995693626,0.09123800177814069,-0.15372958813840384,-0.0008560275317794387,0.11324819900229424
2021-02-11 10:00:00,0.4426020254700393,0.15199954747552055,-0.19054807207097685,-0.14541909085926677,0.31368942120995946
2021-02-11 11:00:00,0.3735938205333322,0.21902395911136818,-0.2171264722111298,-0.25281032348535964,0.2962962131258852
2021-02-11 12:00:00,0.3774472293480815,0.23134088855579846,-0.3969725055442816,-0.2870838616627963,0.31948411495939827
2021-02-11 13:00:00,0.3242803005192357,0.1815692222729654,-0.40795755365559605,-0.2623675142015428,0.38438407133838876
2021-02-11 14:00:00,0.46446517053433944,0.1772641671940311,-0.4701242690300923,-0.18256576601713626,0.3546798092379439
2021-02-11 15:00:00,0.5276969013219963,0.1749253443082621,-0.4363993469690246,-0.1179699222883594,0.31450177182559275
2021-02-11 16:00:00,0.6456990139286147,0.3378687879919988,-0.4594236388492546,-0.1566334370974712,0.33949768673283254
2021-02-11 17:00:00,0.8248612314406542,0.17005858384694747,-0.2539852331166807,-0.024074998836884687,0.06597317484318234
2021-02-11 18:00:00,0.4876651307182739,0.16661193364020382,-0.3641702523371328,-0.026265776299221666,0.33603297386485376
2021-02-11 19:00:00,0.3161380195495305,0.0779393662155653,-0.8487450993963284,-0.10065167906791861,0.5660585410591621
2021-02-11 20:00:00,0.5457721619886973,0.053962732509273276,-0.6781557330080448,-0.03378507371098409,0.2984567042546102
2021-02-11 21:00:00,0.7841516303758125,-0.008342983828179537,-0.7362348813552677,-0.14451251371561347,0.27051672427105095
2021-02-11 22:00:00,0.9998878345041968,0.0229315912055978,-0.28901593634392914,-0.03879006513537558,-0.06460392080069088
2021-02-11 23:00:00,0.9482570053041558,0.053646090130174455,-0.529270208303518,-0.23897758988598428,0.0
2021-02-12 00:00:00,0.2530783217786478,0.14839469888316362,-0.20540220006623883,0.05848188704143802,-0.07467611718070474
2021-02-12 01:00:00,0.48107109526347747,0.037494716379444376,-0.28611001156130866,0.08714597004101025,-0.18877048924390596
2021-02-12 02:00:00,0.522746930749213,0.0,-0.17506382156446454,0.19125313341842376,-0.17355029847209374
2021-02-12 03:00:00,0.5283066586546215,-0.101755852004952,-0.1740270087288648,0.12594750146700623,0.0314788672131405
2021-02-12 04:00:00,0.6464109378689726,-0.1132199102910525,-0.12005298541210047,0.1147405996585844,0.013396349998317753
2021-02-12 05:00:00,0.6165672134352322,0.06418052147614575,-0.15817250046533715,0.09785944017603256,0.0
2021-02-12 06:00:00,0.39424755097505115,0.0,-0.24997532214305612,0.10328967227312082,0.202549496353167
2021-02-12 07:00:00,0.5782079002701875,0.032902282443912634,-0.17720923788693593,0.08908065332604106,0.2342702865721954
2021-02-12 08:00:00,0.645574674295293,0.07275230294546495,-0.20628077186520208,0.03096366030756327,0.25164662409080935
2021-02-12 09:00:00,0.6588310144534101,0.19909452550861062,-0.12469458205575187,0.055048510206683415,0.16642770768531592
2021-02-12 10:00:00,0.4839221370714626,0.17135904345236627,-0.15356681357956828,-0.06988534362173453,0.28352989951571317
2021-02-12 11:00:00,0.3693070627476395,0.25376164016981023,-0.19418443729403664,-0.1987907846602719,0.2806396036049378
2021-02-12 12:00:00,0.30530512275007204,0.28608921804259546,-0.3466434063748576,-0.24229364331938885,0.3112782633892729
2021-02-12 13:00:00,0.29094892457308624,0.20277266111454428,-0.3981464925269943,-0.23511115342946223,0.3910020824560475
2021-02-12 14:00:00,0.44573097341158613,0.19230616322810393,-0.47238443562042,-0.16947205360721546,0.35999540526130663
2021-02-12 15:00:00,0.5266490767019751,0.20395884120536628,-0.42110139696998067,-0.10804851791015888,0.29690048302653327
2021-02-12 16:00:00,0.6058064698263366,0.3537492041749264,-0.4223672045686428,-0.13565447398525038,0.3515826749013373
2021-02-12 17:00:00,0.8533510814018723,0.184938514920611,-0.21053337031527908,-0.0031098537717508673,0.054837390874312344
2021-02-12 18:00:00,0.4920287201577317,0.22449796577053052,-0.15127839588069172,0.06520301501302528,0.14465025275391602
2021-02-12 19:00:00,0.2753609082356263,0.16714250878929826,-0.6104075577424886,0.045177608338903004,0.5342645652015479
2021-02-12 20:00:00,0.5065701286803586,0.11391265406600129,-0.5390902207140061,0.021726884703314575,0.254606403466596
2021-02-12 21:00:00,0.7603605914341602,0.009182506016760086,-0.6547382759826955,-0.07529649706085935,0.28281132129931197
2021-02-12 22:00:00,0.9416449882468569,0.05760717138891918,-0.2617558438167728,0.010120826395004313,-0.043044962211379365
2021-02-12 23:00:00,0.8868259529007182,0.08845408865444077,-0.488328970557984,-0.19830531314476488,0.0
2021-02-13 00:00:00,0.3271863352080178,0.13383222262833783,-0.20499348745868778,0.05180649466332819,-0.12419292713230119
2021-02-13 01:00:00,0.5057353656247516,0.0072709265500192095,-0.30169458261286647,0.07642736499539585,-0.19870284907021732
2021-02-13 02:00:00,0.5121243220967423,0.0,-0.19586940362283076,0.19419286823465143,-0.15179188327103496
2021-02-13 03:00:00,0.5428498612239673,-0.14098002004871657,-0.15276957073956818,0.10788062645885726,0.04761837314215181
2021-02-13 04:00:00,0.637355484083026,-0.10630933866675707,-0.14527182050619902,0.11530136147131044,-0.00040516018119134134
2021-02-13 05:00:00,0.6079640642989494,0.04807976352867972,-0.160856302649007,0.0818512438799191,0.0
2021-02-13 06:00:00,0.4421760107811478,0.0,-0.23119983226519333,0.11753971182855957,0.198146461564994
2021-02-13 07:00:00,0.5894736787685292,0.021350310238367396,-0.189199070261229,0.08785524924358554,0.2413043706981236
2021-02-13 08:00:00,0.7031648300673508,0.09154377739720307,-0.20420355281023533,0.035930620052627954,0.24674515811981867
2021-02-13 09:00:00,0.7143763101468941,0.15833965103184158,-0.1377672956941282,0.05827907027727616,0.0984069183297611
2021-02-13 10:00:00,0.5825601102208244,0.18909522098577036,-0.18984329995387159,-0.010022695131448746,0.177282888685535
2021-02-13 11:00:00,0.4127959788163318,0.23947034466926462,-0.191000482855843,-0.19388641520463787,0.2751473348841537
2021-02-13 12:00:00,0.21949902540145952,0.29745652771684783,-0.29991075039011494,-0.204178143531793,0.2934406349394139
2021-02-13 13:00:00,0.31358190390689433,0.1643279983596937,-0.43642030389966974,-0.30242053532133717,0.44824756802572674
2021-02-13 14:00:00,0.5142061442577172,0.19058129279501704,-0.4478532334909674,-0.1779978183719288,0.3516545499043512
2021-02-13 15:00:00,0.4802432224474853,0.2093665977651715,-0.42422803409840953,-0.10858079207640528,0.31097477345678465
2021-02-13 16:00:00,0.5859827360488615,0.3480143724633914,-0.3816839118061376,-0.11649694583888519,0.31313649391875586
2021-02-13 17:00:00,0.7927888042013109,0.1984692187755972,-0.22042732812219393,-0.018812874844897298,0.08142850567509319
2021-02-13 18:00:00,0.41159647686502515,0.2512710429146807,-0.1734270850959036,0.09703670610456214,0.24747472511784832
2021-02-13 19:00:00,0.27687397639957384,0.13052189043259582,-0.6607087180965336,0.025845040769666407,0.5144353497014019
2021-02-13 20:00:00,0.45426018388004585,0.07398056235172654,-0.5843914757818566,0.018619717621831303,0.19330283568833032
2021-02-13 21:00:00,0.7648361072526051,0.029328105145491765,-0.6899643315167133,-0.07190530534603323,0.21372132667297866
2021-02-13 22:00:00,0.9767100701523497,0.048783882304613724,-0.323107560577616,0.016832286373085203,-0.0579024158470449
2021-02-13 23:00:00,0.9250740229261839,0.08148362545220116,-0.48888395444526656,-0.1722747525949334,-0.022053831966385086
2021-02-14 00:00:00,0.27791903385357325,0.11830228521468644,-0.2141730194225976,0.021198653355186624,-0.09043830775041048
2021-02-14 01:00:00,0.5138355542841573,0.032503119367642566,-0.26086212180426704,0.0842568463339145,-0.2634090328864954
2021-02-14 02:00:00,0.5077292892560578,0.0,-0.2241856019942537,0.18471617129800877,-0.1269610369842274
2021-02-14 03:00:00,0.5479220903898632,-0.18170363958792182,-0.17286623623749559,0.11285438496489891,0.11599438782521129
2021-02-14 04:00:00,0.6702398061526493,-0.1343465399828878,-0.14584126789772509,0.13059776383351582,0.02470842153890771
2021-02-14 05:00:00,0.6020306079256615,0.02544174177415462,-0.16299569722669138,0.08274686284656745,0.0
2021-02-14 06:00:00,0.4592617968590325,0.0,-0.2546993305971418,0.10683868950272334,0.19078551566146634
2021-02-14 07:00:00,0.6704213933248785,0.001715135934185631,-0.20275060927920582,0.09141884049475821,0.2606210279282227
2021-02-14 08:00:00,0.7167200939882026,0.12047036355934751,-0.1846260840823422,0.06260980959940596,0.21666846350148802
2021-02-14 09:00:00,0.6723245320459887,0.1897991470311312,-0.14918486069634057,0.06485627140080362,0.0910750014380074
2021-02-14 10:00:00,0.5890987468374745,0.20423274983922324,-0.21235835366402855,-0.004314759246269645,0.18278945783749587
2021-02-14 11:00:00,0.3900331046592442,0.2259948093547827,-0.2117645490054188,-0.24837305834403334,0.30426531209573227
2021-02-14 12:00:00,0.26607444295648036,0.282434925066454,-0.27143137868433004,-0.32693954440548445,0.3234338957099132
2021-02-14 13:00:00,0.3055538675794741,0.1424517812317262,-0.4543548427990656,-0.35968206442804573,0.4190659106638687
2021-02-14 14:00:00,0.48325718836209974,0.17382479477223453,-0.44714963940485797,-0.2016263345528421,0.3859061342342247
2021-02-14 15:00:00,0.5127367545314122,0.21178400257926489,-0.4647900374294744,-0.124311694079288,0.33413287396761754
2021-02-14 16:00:00,0.5789760386742653,0.3617232591456411,-0.35410139261700385,-0.14199441241985414,0.32091694762361395
2021-02-14 17:00:00,0.8148861358921573,0.19307518090287562,-0.19792989663895663,-0.014475827368752997,0.05181831430831012
2021-02-14 18:00:00,0.4437669434960022,0.2277716556097359,-0.11177694142217764,0.08373433022323594,0.11797161558463976
2021-02-14 19:00:00,0.3254927995224384,0.15332765296955475,-0.6629795222516188,0.04166445636841884,0.47112602306207774
2021-02-14 20:00:00,0.3863599473149923,0.11457739938241818,-0.5117396366686767,0.02326669703892742,0.22786386831583794
2021-02-14 21:00:00,0.6676496086039961,0.04976858562312706,-0.6496224290086584,-0.13760229399405258,0.2559981604950976
2021-02-14 22:00:00,1.0686704057856695,0.019604092282364212,-0.36230157091359494,-0.05165611390886473,-0.02947612553835013
2021-02-14 23:00:00,0.9894063057260427,0.06499590423592023,-0.5297797377911486,-0.19984962919890392,-0.032402455489050845
2021-02-15 00:00:00,0.2760528927072865,0.12888843538400765,-0.21434699618201936,0.01467993595269991,-0.0761619298533731
2021-02-15 01:00:00,0.5489105947454797,0.08736722156573243,-0.25836652999545556,0.09925827276384126,-0.2661135652889367
2021-02-15 02:00:00,0.5359495901577116,0.0,-0.22739763175889469,0.19953878281678333,-0.13701916422381039
2021-02-15 03:00:00,0.5293896724058543,-0.14603442828144136,-0.1521315329710175,0.1263131532522914,0.11980420855170656
2021-02-15 04:00:00,0.6435283103253515,-0.09706167711773729,-0.08989063849602269,0.13701846545226734,0.022606595203024188
2021-02-15 05:00:00,0.587858339309758,0.0,-0.21662495678624363,0.12511809717328493,0.0
2021-02-15 06:00:00,0.49440211743459667,0.0,-0.24336723716625455,0.10028438791428837,0.19864820789637466
2021-02-15 07:00:00,0.5852097545026382,0.0034778866147441487,-0.2026669010667185,0.06548786792682607,0.2443690468419422
2021-02-15 08:00:00,0.6827425990818318,0.11814991906153074,-0.17000011068648396,0.056775208942541,0.2115213998061623
2021-02-15 09:00:00,0.6612418394789072,0.17248852624959826,-0.17394388679044562,0.041435272720867805,0.11769454932240762
2021-02-15 10:00:00,0.5489357494556635,0.19025074222936436,-0.22488195056416524,-0.01948744879814651,0.17029772698110734
2021-02-15 11:00:00,0.39694902698948376,0.22275896131707232,-0.22192298887231637,-0.2559087045193237,0.31772766803701297
2021-02-15 12:00:00,0.30785086772583925,0.20099032514405826,-0.4079880751764071,-0.2881811200986989,0.28936810888954995
2021-02-15 13:00:00,0.2534978831286656,0.13611847216790046,-0.48106992229927403,-0.3095895203415944,0.5622578238950904
2021-02-15 14:00:00,0.49185372144393646,0.13658252434336143,-0.4387875895869363,-0.15503580043023574,0.37555109913660073
2021-02-15 15:00:00,0.4541142627725311,0.2282844739029737,-0.372712761531658,-0.10769996052400506,0.3308821899954845
2021-02-15 16:00:00,0.6282939908897726,0.3281722198514978,-0.3498230846332664,-0.10982124730975112,0.23221045230945553
2021-02-15 17:00:00,0.7381138474818719,0.23106938579101757,-0.1720004031455077,-0.04305814535481989,0.09788711720015693
2021-02-15 18:00:00,0.4669979790885749,0.23049850476837097,-0.11274729374816927,0.08360398267357413,0.1033359456705836
2021-02-15 19:00:00,0.32864766767695014,0.1463068364435532,-0.6999302431324737,0.03824235751556018,0.47747247704300505
2021-02-15 20:00:00,0.39587553270083997,0.12651037311260319,-0.5048036825447056,0.03058861633916106,0.2504349673949025
2021-02-15 21:00:00,0.6795403792885895,0.04726732149342897,-0.7321379365987385,-0.06402268671270561,0.3073141109991955
2021-02-15 22:00:00,0.9761884244421317,0.02430535315178376,-0.3624588406381078,-0.01724272451445078,-0.024061475353986103
2021-02-15 23:00:00,0.8902318535524607,0.07316580616154239,-0.5295024698338553,-0.19287987703765547,-0.03381008499549068
2021-02-16 00:00:00,0.26514311487154496,0.16325382739617314,-0.23397424419510493,0.040060309261264374,-0.049563479624479316
2021-02-16 01:00:00,0.4883937697418451,0.16963849274347434,-0.33579547227419254,0.08473947664484889,-0.1938619715506315
2021-02-16 02:00:00,0.535142695346554,0.0,-0.26600796927470144,0.1950129288385148,-0.10261660914266238
2021-02-16 03:00:00,0.46279888263418456,-0.0802039282141157,-0.20626247353295013,0.10913522055561214,0.14558797034749849
2021-02-16 04:00:00,0.5712759122058997,-0.02844083118538982,-0.13604500176053547,0.1388595056852358,0.019061714676264916
2021-02-16 05:00:00,0.5755956910800903,0.04193949577365269,-0.2229194124142257,0.1447393605372388,0.0
2021-02-16 06:00:00,0.46149970780912286,0.0,-0.2458161962588183,0.105876033267579,0.2351888852022992
2021-02-16 07:00:00,0.5895927066719664,0.007431358055528407,-0.22645958190985543,0.05325276040558393,0.25362069899190626
2021-02-16 08:00:00,0.6673558369580834,0.12498422483724479,-0.1826133166999342,0.06757291668156212,0.2038138966487281
2021-02-16 09:00:00,0.6705848770761519,0.1961440695659284,-0.20971035667435417,0.025707950337982496,0.15989634160382188
2021-02-16 10:00:00,0.5356681258579119,0.19539836006006892,-0.3068234899310833,-0.03545765627321012,0.3026182451781366
2021-02-16 11:00:00,0.31397770051185636,0.2674826261406635,-0.3002015583384617,-0.22882998007964625,0.3661070384229848
2021-02-16 12:00:00,0.1648851511026483,0.2815193425227948,-0.3984098976909223,-0.24553137006467818,0.4220565062186379
2021-02-16 13:00:00,0.23133624862978547,0.14626781918865672,-0.5373667960398493,-0.29505430982519915,0.6683177019601244
2021-02-16 14:00:00,0.4661411702049741,0.1447405159785318,-0.4548805006314321,-0.1455728039875187,0.4173980559072382
2021-02-16 15:00:00,0.46618856332972036,0.22765105069181307,-0.37753399587693076,-0.09518661199506188,0.2942097204898574
2021-02-16 16:00:00,0.609296740379128,0.3521718727649307,-0.3917486770949856,-0.11154059624583054,0.20885627549064775
2021-02-16 17:00:00,0.7880433658747672,0.17601659329343755,-0.20410102404256036,-0.028636906422578323,0.05015194473538581
2021-02-16 18:00:00,0.449415030420371,0.24341045232532302,-0.20304636248303817,0.08150398041372062,0.1702131838154021
2021-02-16 19:00:00,0.3380874136761706,0.1267239988501208,-0.7019800190639609,0.01467330918179019,0.3819489156644868
2021-02-16 20:00:00,0.3787252670076862,0.14581956618412625,-0.5698807636144306,0.029452100036124973,0.2761489490637583
2021-02-16 21:00:00,0.6867791515140883,0.09174306157408126,-0.8034000972730347,-0.10286808053004234,0.3588909684395293
2021-02-16 22:00:00,1.1360704009723503,0.06527774136908013,-0.39034065528931805,-0.05108918530060015,-0.046981652589466606
2021-02-16 23:00:00,1.003055772056966,0.10657224793587114,-0.6024933391423442,-0.160997164412538,-0.07208657571635725
2021-02-17 00:00:00,0.2607344232653749,0.19874442238780093,-0.23540189634279113,0.04591657972395836,-0.05617947338373044
2021-02-17 01:00:00,0.3852364403457095,0.1650422573900641,-0.2992081683355787,0.12414509439632365,-0.08914131036013001
2021-02-17 02:00:00,0.5337308039953734,0.0,-0.24828205591625113,0.20109550386040734,-0.11508360214909938
2021-02-17 03:00:00,0.43632707459582176,-0.046931958005725145,-0.19185623362262538,0.12405319271868982,0.12243663891222224
2021-02-17 04:00:00,0.5346655547091176,-0.015309421248502438,-0.044020445809964476,0.12318940025745212,-0.006666787123035646
2021-02-17 05:00:00,0.5099547855032794,0.10804231040587713,-0.21684876565681283,0.15199622870711177,0.0
2021-02-17 06:00:00,0.4910011865313152,0.0,-0.21269035424158536,0.09528896683715028,0.12813482554513136
2021-02-17 07:00:00,0.5204353353573403,0.019924141751752257,-0.20561265574989973,0.06292594938999156,0.2406811560240001
2021-02-17 08:00:00,0.6835924182967603,0.1376972758724487,-0.15889674387499536,0.09229860710520045,0.1760795471851874
2021-02-17 09:00:00,0.5931755262613213,0.29093890445114606,-0.21989099132262455,0.040877491933780236,0.16786170800625072
2021-02-17 10:00:00,0.5034103278959878,0.22278912511376378,-0.318420996856515,-0.024003685180792145,0.27958133438387883
2021-02-17 11:00:00,0.28955401352198373,0.2948453343533179,-0.3352056196828902,-0.2011009327547407,0.3734897743596536
2021-02-17 12:00:00,0.18105406830103876,0.2791687420008066,-0.5098938845375257,-0.1790100256598675,0.3655349984139289
2021-02-17 13:00:00,0.19713198700705378,0.22284574953946434,-0.5909149288530269,-0.27580442460632304,0.5503943374775734
2021-02-17 14:00:00,0.45866425030201874,0.1564145104300016,-0.4738669407284347,-0.14417662550751703,0.4029866258265438
2021-02-17 15:00:00,0.4916096172625889,0.21450247991614763,-0.413397050942753,-0.09945033558934045,0.31733725948912445
2021-02-17 16:00:00,0.5160989379214702,0.3656370013848843,-0.4372881339053801,-0.16533121153924893,0.38733259314749846
2021-02-17 17:00:00,0.7515987342795496,0.1968399834579606,-0.23588850207506495,-0.03800122354826775,0.11258839728319975
2021-02-17 18:00:00,0.5075869701570782,0.23701622269230635,-0.2794875774338974,0.10109792240093793,0.21414512729055304
2021-02-17 19:00:00,0.2930459761359527,0.11281105830362327,-0.8855678457081093,0.013829079394588188,0.7434621829503244
2021-02-17 20:00:00,0.5041074599702488,0.05866323758911493,-0.5920892362846982,0.032567178420536386,0.3416791262630041
2021-02-17 21:00:00,0.7012780995091958,0.09883160886949598,-0.822912890995652,-0.05934653331740418,0.3315498455946793
2021-02-17 22:00:00,1.0593203943223415,0.037768432874754815,-0.4393974758767725,0.0031836075349387927,-0.005729791811251592
2021-02-17 23:00:00,1.0895918402347247,0.1096015052385885,-0.6069939500454784,-0.13330398389773446,-0.06552741268904011
2021-02-18 00:00:00,0.28176795839665314,0.20375937931468047,-0.24028785117731474,0.06628581533314339,-0.05699084398555894
2021-02-18 01:00:00,0.41852232974235515,0.20335277402928642,-0.29745339880277,0.10733082910081071,-0.14632032784914967
2021-02-18 02:00:00,0.5114231515950127,0.0,-0.26661033529459355,0.21552788568741776,-0.11559682260879725
2021-02-18 03:00:00,0.4055457243738826,-0.019160816225588954,-0.14728592191504558,0.11601813136507742,0.06176022647795927
2021-02-18 04:00:00,0.5697258960148888,0.039798661578190134,0.07390334082840913,0.10862248885873962,-0.0840671206475748
2021-02-18 05:00:00,0.5002801836901462,0.11698242704038224,-0.21587049837488098,0.16342910905389826,0.0
2021-02-18 06:00:00,0.44107273718717627,0.0,-0.2589199717703918,0.09894091411141671,0.19673988822943506
2021-02-18 07:00:00,0.602103522698256,0.0034674725050819234,-0.2154162688019787,0.06633572128695872,0.23940435556001322
2021-02-18 08:00:00,0.6077271644233342,0.12756131294855635,-0.1864624581651425,0.08935228219946681,0.21082609162053464
2021-02-18 09:00:00,0.640004490242754,0.21365695759364708,-0.19379339951666325,0.035660519755557125,0.1273417891418401
2021-02-18 10:00:00,0.5142386870078709,0.20368617432071434,-0.32661961477774065,-0.006271974334091629,0.2796329684081688
2021-02-18 11:00:00,0.3107973729335593,0.309658148741547,-0.3322592589028923,-0.1945822851434442,0.3705558717341478
2021-02-18 12:00:00,0.19336813061714042,0.2780670711464366,-0.5453504376226205,-0.17577457104377422,0.43331465239211525
2021-02-18 13:00:00,0.22884571903844117,0.22191983518426964,-0.5759770954974691,-0.2661987776818445,0.5413299337081012
2021-02-18 14:00:00,0.4123092143637086,0.15624252801293526,-0.50317613423616,-0.14978812401127667,0.445557906481609
2021-02-18 15:00:00,0.5231173427646285,0.2160878835324403,-0.43298093687477124,-0.10029196074339145,0.3106957141434063
2021-02-18 16:00:00,0.6255469034819394,0.3143193322254454,-0.43579013942502554,-0.08694581758400725,0.18560371679253027
2021-02-18 17:00:00,0.6641968052848931,0.29595264866310944,-0.24129956667448055,-0.047185691306037836,0.1730663573152078
2021-02-18 18:00:00,0.45409879573734074,0.2484660885151278,-0.23943557658878972,0.09956333987328153,0.19467046678024896
2021-02-18 19:00:00,0.26381370885255284,0.1273060674071555,-0.7923598774878307,0.030870576076318247,0.563860580317635
2021-02-18 20:00:00,0.4319512814528357,0.07952377215301544,-0.5646534917744449,0.053695315975076,0.2307421684249013
2021-02-18 21:00:00,0.6708094685987547,0.19994468246084784,-0.8348788975090952,-0.11307466121916723,0.32163180088156157
2021-02-18 22:00:00,1.0541859412956294,0.048684678343213515,-0.46407521465656143,0.006180069992639425,-0.04397331813827053
2021-02-18 23:00:00,1.0372902917352502,0.11692355619838976,-0.6192654310718316,-0.14272411984664968,-0.10105395279860452
2021-02-19 00:00:00,0.2548484121803627,0.2113702407254864,-0.23417663966828317,0.06322148510876142,-0.05778244934784606
2021-02-19 01:00:00,0.41166147248351875,0.2111878498527867,-0.3070376294971659,0.11511254677584361,-0.16354507305790456
2021-02-19 02:00:00,0.5033662686214286,0.04800949094894709,-0.23778817176630623,0.22991313819460912,-0.14523794999578182
2021-02-19 03:00:00,0.42856843998066174,-0.0284704306317101,-0.12255244905332723,0.1860202195362739,-0.06766558774833017
2021-02-19 04:00:00,0.5782727067691107,0.035934807014647546,0.0430372953964384,0.16640475356994142,-0.16966714536172317
2021-02-19 05:00:00,0.4487212732005161,0.14860390260528086,-0.20791340986306148,0.17043222807991887,0.0
2021-02-19 06:00:00,0.5339533862191462,0.0,-0.2273562887919202,0.09396050699525044,0.10981117282955419
2021-02-19 07:00:00,0.518542314626574,0.07615044739536009,-0.2329607088053717,0.06339459117544924,0.29872203716896617
2021-02-19 08:00:00,0.4885310462847646,0.19770581891904104,-0.1931371029469599,0.08837505265317594,0.2621649380666655
2021-02-19 09:00:00,0.5699632261799097,0.2978740518175009,-0.22421297958485167,0.039004630220622255,0.1819791975026708
2021-02-19 10:00:00,0.370031789890031,0.24363493180151274,-0.29906649733088864,-0.04958911990360624,0.43225903166964347
2021-02-19 11:00:00,0.25215617683348673,0.33730248648433997,-0.3609711485504999,-0.2035231280818838,0.41741427795781205
2021-02-19 12:00:00,0.18622122668473703,0.3157638097761619,-0.569161655483656,-0.19763326017651855,0.43008948706674366
2021-02-19 13:00:00,0.24750236125810687,0.20959918659936028,-0.5492331653792378,-0.2527490710506757,0.4519883182016752
2021-02-19 14:00:00,0.4312139125355402,0.16979944715771936,-0.47987604858741395,-0.13193580658170606,0.36323905546514224
2021-02-19 15:00:00,0.5217741995732471,0.2528179257861298,-0.46690270762104985,-0.08952314550299241,0.28573728335541604
2021-02-19 16:00:00,0.39596463668610166,0.4742890930409816,-0.41239320038097393,-0.18012802386189597,0.36014202636444226
2021-02-19 17:00:00,0.41545157715378034,0.3143026650341232,-0.22563148081001766,-0.06728616642926974,0.24747173757934343
2021-02-19 18:00:00,0.2939197595167215,0.2819223953387705,-0.21106130380747912,0.06847529603954935,0.3395450247981337
2021-02-19 19:00:00,0.18987260399964273,0.204577735275693,-0.7645827702021922,0.027535239801273533,0.5266922470057699
2021-02-19 20:00:00,0.3001253819537825,0.138065246677069,-0.4315649951470798,0.08788446623364937,0.10618761911933854
2021-02-19 21:00:00,0.6844121350904296,0.18634089936276088,-0.6966839103642309,-0.10258401582353115,0.2150072944396685
2021-02-19 22:00:00,0.8861720807292716,0.2054793613703858,-0.20606883021056846,-0.045635561108373135,-0.07400860781733475
2021-02-19 23:00:00,0.9476419225635225,0.17275817118174608,-0.5190251164988345,-0.13273460092292155,-0.1311919247125274
2021-02-20 00:00:00,0.42975265862831613,0.26436383841731076,-0.20821829975756853,0.06498835299817438,-0.12574720735004877
2021-02-20 01:00:00,0.4775255110848279,0.20113312945370157,-0.28684512935057166,0.10903251073225328,-0.16013949617628012
2021-02-20 02:00:00,0.533980897206232,0.02947104474753243,-0.18889316322371952,0.24590658194379827,-0.15514373124707345
2021-02-20 03:00:00,0.3871535203870185,0.0,-0.17699556628300456,0.2083844060853155,-0.06276565781281092
2021-02-20 04:00:00,0.5032073203944777,0.03672839877121503,0.006461425415333379,0.17235048154817234,-0.13669916254858788
2021-02-20 05:00:00,0.45257302140499517,0.1647523534033413,-0.18449938121552406,0.18141543781094913,0.0
2021-02-20 06:00:00,0.44793396795047885,0.0,-0.24727865526100545,0.0923881150088673,0.20656317092249193
2021-02-20 07:00:00,0.4687392037781748,0.08130994652415206,-0.21058610600817043,0.061917461114876324,0.27903796262226555
2021-02-20 08:00:00,0.6070442911217062,0.1843973876216019,-0.13925284348208017,0.1076313641767101,0.19875939420473715
2021-02-20 09:00:00,0.5639910013802193,0.31451284308798627,-0.20959216545497442,0.037081692129531815,0.2076652300794895
2021-02-20 10:00:00,0.30290444515388665,0.28791588797747103,-0.2249208305894709,-0.071912497908665,0.4781264731269473
